year,county,state,employment_status_population_16_years_and_over,employment_status_in_labor_force,employment_status_in_labor_force_civilian_labor_fo,employment_status_in_labor_force_civilian_labor_fo.1,employment_status_in_labor_force_civilian_labor_fo.2,employment_status_in_labor_force_armed_forces,employment_status_not_in_labor_force,employment_status_civilian_labor_force,employment_status_percent_unemployed,employment_status_females_16_years_and_over,employment_status_in_labor_force.1,employment_status_in_labor_force_civilian_labor_fo.3,employment_status_in_labor_force_civilian_labor_fo.4,employment_status_own_children_under_6_years,employment_status_all_parents_in_family_in_labor_f,employment_status_own_children_6_to_17_years,employment_status_all_parents_in_family_in_labor_f.1,commuting_to_work_workers_16_years_and_over,commuting_to_work_car_truck_or_van____drove_alone,commuting_to_work_car_truck_or_van____carpooled,commuting_to_work_public_transportation_excluding_,commuting_to_work_walked,commuting_to_work_other_means,commuting_to_work_worked_at_home,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_management_business_science_and_arts_oc,occupation_service_occupations,occupation_sales_and_office_occupations,occupation_natural_resources_construction_and_main,occupation_production_transportation_and_material_,industry_civilian_employed_population_16_years_and,industry_agriculture_forestry_fishing_and_hunting_,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilit,industry_information,industry_finance_and_insurance_and_real_estate_and,industry_professional_scientific_and_management_an,industry_educational_services_and_health_care_and_,industry_arts_entertainment_and_recreation_and_acc,industry_other_services_except_public_administrati,industry_public_administration,state_fips,county_fips,class_of_worker_civilian_employed_population_16_ye,class_of_worker_private_wage_and_salary_workers,class_of_worker_government_workers,class_of_worker_self_employed_in_own_not_incorpora,class_of_worker_unpaid_family_workers,income_and_benefits_in_2010_inflation_adjusted_dol,income_and_benefits_in_2010_inflation_adjusted_dol.1,income_and_benefits_in_2010_inflation_adjusted_dol.2,income_and_benefits_in_2010_inflation_adjusted_dol.3,income_and_benefits_in_2010_inflation_adjusted_dol.4,income_and_benefits_in_2010_inflation_adjusted_dol.5,income_and_benefits_in_2010_inflation_adjusted_dol.6,income_and_benefits_in_2010_inflation_adjusted_dol.7,income_and_benefits_in_2010_inflation_adjusted_dol.8,income_and_benefits_in_2010_inflation_adjusted_dol.9,income_and_benefits_in_2010_inflation_adjusted_dol.10,income_and_benefits_in_2010_inflation_adjusted_dol.11,income_and_benefits_in_2010_inflation_adjusted_dol.12,income_and_benefits_in_2010_inflation_adjusted_dol.13,income_and_benefits_in_2010_inflation_adjusted_dol.14,income_and_benefits_in_2010_inflation_adjusted_dol.15,income_and_benefits_in_2010_inflation_adjusted_dol.16,income_and_benefits_in_2010_inflation_adjusted_dol.17,income_and_benefits_in_2010_inflation_adjusted_dol.18,income_and_benefits_in_2010_inflation_adjusted_dol.19,income_and_benefits_in_2010_inflation_adjusted_dol.20,income_and_benefits_in_2010_inflation_adjusted_dol.21,income_and_benefits_in_2010_inflation_adjusted_dol.22,income_and_benefits_in_2010_inflation_adjusted_dol.23,income_and_benefits_in_2010_inflation_adjusted_dol.24,income_and_benefits_in_2010_inflation_adjusted_dol.25,income_and_benefits_in_2010_inflation_adjusted_dol.26,income_and_benefits_in_2010_inflation_adjusted_dol.27,income_and_benefits_in_2010_inflation_adjusted_dol.28,income_and_benefits_in_2010_inflation_adjusted_dol.29,income_and_benefits_in_2010_inflation_adjusted_dol.30,income_and_benefits_in_2010_inflation_adjusted_dol.31,income_and_benefits_in_2010_inflation_adjusted_dol.32,income_and_benefits_in_2010_inflation_adjusted_dol.33,income_and_benefits_in_2010_inflation_adjusted_dol.34,income_and_benefits_in_2010_inflation_adjusted_dol.35,income_and_benefits_in_2010_inflation_adjusted_dol.36,income_and_benefits_in_2010_inflation_adjusted_dol.37,income_and_benefits_in_2010_inflation_adjusted_dol.38,income_and_benefits_in_2010_inflation_adjusted_dol.39,income_and_benefits_in_2010_inflation_adjusted_dol.40,income_and_benefits_in_2010_inflation_adjusted_dol.41,income_and_benefits_in_2010_inflation_adjusted_dol.42,income_and_benefits_in_2010_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_with_health_insurance_co,health_insurance_coverage_with_health_insurance_co.1,health_insurance_coverage_with_health_insurance_co.2,health_insurance_coverage_no_health_insurance_cove,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_no_health_insurance_cove.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_in_labor_force,health_insurance_coverage_in_labor_force_employed,health_insurance_coverage_in_labor_force_employed_,health_insurance_coverage_in_labor_force_employed_.1,health_insurance_coverage_in_labor_force_employed_.2,health_insurance_coverage_in_labor_force_employed_.3,health_insurance_coverage_in_labor_force_unemploye,health_insurance_coverage_in_labor_force_unemploye.1,health_insurance_coverage_in_labor_force_unemploye.2,health_insurance_coverage_in_labor_force_unemploye.3,health_insurance_coverage_in_labor_force_unemploye.4,health_insurance_coverage_not_in_labor_force,health_insurance_coverage_not_in_labor_force_with_,health_insurance_coverage_not_in_labor_force_with_.1,health_insurance_coverage_not_in_labor_force_with_.2,health_insurance_coverage_not_in_labor_force_no_he,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2010,Botetourt County,Virginia,26467,17039,17037,16387,650,2,9428,17037,-888888888,13592,8041,8041,7728,2189,1367,4715,3302,16102,13712,1208,17,111,168,886,25.8,16387,5806,2003,4419,1809,2350,16387,398,996,2127,680,2034,1320,295,1375,1012,3490,960,925,775,51,23,16387,13113,2263,950,61,12918,466,517,1126,1108,1717,2723,2486,1734,501,540,64724,75235,10284,74957,4338,17994,2580,22944,324,8908,144,1977,475,9807,184,220,600,713,1104,2288,2110,1633,501,454,73032,84210,29540,3111,34212,43974,33656,49265,36368,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Brunswick County,Virginia,14676,6723,6723,6161,562,0,7953,6723,-888888888,6849,3315,3315,3001,1030,744,2128,1658,5991,4653,690,51,142,88,367,31.0,6161,1399,1418,1353,875,1116,6161,209,595,784,152,742,303,111,219,296,1461,372,213,704,51,25,6161,4206,1716,227,12,6086,774,550,795,906,995,1219,495,310,21,21,35184,42936,4066,44723,2599,14525,1401,16343,573,7114,613,1707,1243,4013,236,271,473,568,719,985,442,296,12,11,43018,49619,16739,2073,22725,27712,23871,35606,27532,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Buchanan County,Virginia,20386,8393,8393,7320,1073,0,11993,8393,-888888888,10161,3943,3943,3561,1291,722,2979,1274,7074,5934,743,19,86,65,227,29.3,7320,1709,866,1856,1661,1228,7320,1206,650,418,130,944,550,13,308,498,1587,323,302,391,51,27,7320,5434,1437,449,0,9123,1492,890,1547,1379,1234,1475,654,336,67,49,29183,39339,4922,47029,4948,15498,2214,12339,1197,6746,218,1072,1838,6379,551,412,902,1097,1050,1337,637,289,55,49,36829,47196,16742,2744,14018,20424,24880,42753,27083,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Buckingham County,Virginia,14790,4101,4077,3833,244,24,10689,4077,-888888888,4600,2264,2263,2205,1049,674,977,550,3810,3062,287,0,42,249,170,32.2,3833,1017,781,944,567,524,3833,169,536,276,22,498,159,26,129,270,947,148,256,397,51,29,3833,2681,802,350,0,4859,565,334,782,774,748,851,413,310,53,29,34720,44663,3439,46641,2105,13035,1065,13519,351,9200,74,1031,803,3338,187,64,569,518,599,712,302,305,53,29,43589,52281,16752,1521,19390,25861,27222,34755,30994,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Campbell County,Virginia,43486,27711,27649,26014,1635,62,15775,27649,-888888888,22596,13269,13269,12505,3130,2145,7981,6005,25185,21312,2422,8,258,456,729,22.3,26014,7746,4252,6422,2777,4817,26014,321,2018,5201,794,2990,1198,463,1323,2108,5680,1875,1091,952,51,31,26014,21803,3057,1136,18,22005,1815,1411,2863,2386,3993,4647,2474,1943,273,200,43478,52904,17087,53922,7451,15204,4435,14087,996,7170,398,1964,2191,14985,586,431,1353,1587,2906,3588,2359,1721,254,200,53566,62952,22044,7020,22258,29902,27075,41378,30567,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Caroline County,Virginia,21896,14360,14317,13098,1219,43,7536,14317,-888888888,11089,6875,6875,6340,2205,1537,4389,3424,12855,10088,1732,200,187,130,518,37.0,13098,4100,2104,3104,2151,1639,13098,222,1901,607,437,1542,782,168,917,1400,2028,1177,615,1302,51,33,13098,9519,2765,809,5,10270,542,430,764,955,1664,2490,1395,1528,373,129,57690,66441,8308,67076,2961,13706,2202,20440,396,7283,187,3781,855,7315,177,152,444,583,985,1986,1194,1379,297,118,65949,74744,25024,2955,36514,42685,32243,45703,38257,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Carroll County,Virginia,24621,14006,13959,12788,1171,47,10615,13959,-888888888,12472,6366,6366,5868,1537,1020,3838,2812,12513,10335,1531,34,153,173,287,26.4,12788,2585,2169,2755,2236,3043,12788,203,1359,2415,339,1714,953,147,305,701,2773,870,643,366,51,35,12788,9744,1877,1093,74,12818,1086,1324,2005,1804,2419,2383,1002,703,92,0,36142,43110,9017,43066,5131,14624,3107,14185,684,9021,297,1640,1457,8893,307,460,1140,1374,1802,2189,859,670,92,0,44882,51005,18670,3925,16559,24169,23049,32578,24372,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Charles City County,Virginia,5980,3754,3746,3432,314,8,2226,3746,-888888888,3041,1756,1756,1625,386,273,927,688,3367,2540,566,34,38,32,157,32.4,3432,729,553,800,578,772,3432,91,337,572,97,413,237,20,147,356,551,223,158,230,51,36,3432,2713,597,101,21,2713,200,182,188,356,523,512,425,181,104,42,46337,59160,2069,59089,964,14012,737,21043,114,8029,67,4106,257,1815,63,52,108,217,364,384,356,147,95,29,54536,67423,23955,898,31576,41229,29724,39784,34785,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Charlotte County,Virginia,10011,5572,5545,4964,581,27,4439,5545,-888888888,5280,2556,2556,2355,853,635,2000,1400,4697,3762,495,27,33,229,151,30.6,4964,1272,920,771,794,1207,4964,137,496,666,18,360,702,39,190,251,1248,277,348,232,51,37,4964,3416,1015,533,0,4415,508,407,625,677,570,942,522,93,47,24,34881,44489,3146,45058,1759,14132,948,17978,211,6559,116,1271,593,3150,181,167,299,505,534,820,491,82,47,24,48266,52894,17348,1265,15510,22650,23797,33826,29748,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Chesterfield County,Virginia,237404,167325,166355,157224,9131,970,70079,166355,-888888888,124917,80583,80315,76003,23861,15720,54492,40776,154586,131819,13824,876,1056,854,6157,24.9,157224,64439,20807,43237,13847,14894,157224,479,12137,15086,4845,18599,8539,3365,15068,17049,31984,10716,7359,11998,51,41,157224,120367,29887,6800,170,112404,3098,2522,7032,8295,15342,22998,18961,20672,7637,5847,71321,86202,97007,84216,25860,16955,22510,23883,2231,9294,1299,3672,4813,84586,1329,1238,3629,4878,9615,16923,15761,18704,7093,5416,82226,96565,31711,27818,41975,50918,37211,53791,41833,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Clarke County,Virginia,11112,7405,7376,7065,311,29,3707,7376,-888888888,5679,3459,3459,3323,799,511,2371,1832,6952,5745,671,41,111,58,326,34.5,7065,2854,1053,1537,937,684,7065,285,882,517,99,755,216,159,406,860,1608,376,347,555,51,43,7065,5143,1336,586,0,5535,257,235,392,357,672,917,860,1101,387,357,73244,89030,4412,92185,1506,16399,1249,25927,117,7595,161,2225,243,3838,58,89,173,132,404,642,691,989,342,318,85946,105653,34630,1697,37683,48439,38388,60979,42905,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Craig County,Virginia,4220,2784,2784,2730,54,0,1436,2784,-888888888,2121,1384,1384,1359,297,183,649,460,2632,2172,317,0,27,13,103,38.5,2730,786,430,704,221,589,2730,39,221,461,56,411,261,47,260,135,469,102,236,32,51,45,2730,2259,312,159,0,1989,39,59,197,218,419,502,356,182,0,17,51291,59302,1633,55799,678,16048,372,16587,74,8011,13,323,81,1458,77,12,23,221,242,372,331,163,0,17,63134,65144,23461,531,38411,36928,27882,40286,28021,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Culpeper County,Virginia,35152,23598,23527,22201,1326,71,11554,23527,-888888888,17380,10738,10738,10044,3894,2962,7255,5179,21599,16683,3127,110,399,272,1008,35.3,22201,7551,3988,5495,2927,2240,22201,415,2553,1426,641,2652,973,593,1344,3307,4015,1309,925,2048,51,47,22201,15893,4869,1439,0,15834,619,674,1229,1286,2175,3111,2262,2867,1098,513,65132,77171,12940,78408,4310,15003,3397,24709,503,7550,291,3905,1087,11934,190,247,721,847,1553,2350,2059,2577,932,458,75462,85082,27507,3900,35514,49610,33625,50158,36121,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Cumberland County,Virginia,7808,4550,4534,4189,345,16,3258,4534,-888888888,3998,2064,2064,2054,706,322,1460,990,4002,2972,650,0,33,163,184,35.7,4189,950,764,1129,914,432,4189,50,456,121,130,589,180,26,280,345,1094,257,242,419,51,49,4189,3092,798,279,20,3969,389,340,595,494,616,769,445,218,25,78,40143,48788,2791,51425,1516,13831,881,20211,340,3401,178,1701,703,2655,94,103,297,376,457,676,366,183,25,78,50007,58706,19691,1314,21582,27722,25137,38108,28620,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Dickenson County,Virginia,12963,5229,5229,4738,491,0,7734,5229,-888888888,6509,2234,2234,1964,971,340,2099,943,4658,3908,524,48,89,21,68,33.3,4738,960,921,1133,1052,672,4738,847,251,205,148,597,317,9,117,364,1036,318,136,393,51,51,4738,3435,1155,139,9,6170,743,733,1231,1050,840,926,347,212,49,39,29080,37953,3365,44573,3296,14979,1601,11889,844,6239,65,1891,1116,4125,284,295,769,795,668,746,307,199,23,39,34077,44369,16278,2045,16220,24059,22867,41068,24525,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Dinwiddie County,Virginia,21914,13563,13516,12501,1015,47,8351,13516,-888888888,11248,6649,6630,6157,1804,1158,3981,2826,12362,10753,1088,42,51,68,360,28.4,12501,3331,2193,3122,1839,2016,12501,295,1249,1403,453,1832,725,113,585,932,2465,623,598,1228,51,53,12501,8950,2899,652,0,9800,446,515,969,1099,1756,1983,1661,920,325,126,51459,62892,7718,62121,3083,16004,2292,18533,631,9531,281,4623,910,7125,206,195,561,718,1162,1568,1427,851,325,112,60400,70397,23423,2675,32434,40329,32127,42190,33662,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Essex County,Virginia,8923,5598,5588,5316,272,10,3325,5588,-888888888,4690,2726,2726,2617,665,532,1420,1084,5220,4369,508,0,102,56,185,32.8,5316,1545,1047,1496,654,574,5316,109,479,316,227,679,233,72,405,631,979,507,272,407,51,57,5316,3922,918,451,25,4466,321,216,499,556,850,887,509,484,119,25,46235,56621,3339,56922,1585,14818,1020,23603,146,7182,53,3196,304,3068,147,102,202,308,677,649,399,475,84,25,52810,65178,23795,1398,27159,34086,27047,42539,29488,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Fairfax County,Virginia,823156,608225,597146,571268,25878,11079,214931,597146,-888888888,420811,281677,279693,267463,83809,52488,164721,115980,568600,412332,61651,50567,10483,6716,26851,31.3,571268,320990,76062,113590,34889,25737,571268,1202,33583,18248,7289,45270,17771,20765,42338,140108,93126,45514,35128,70926,51,59,571268,413237,125491,31789,751,381768,9714,5277,12896,15291,30333,54391,50635,84293,52367,66571,105416,132662,342416,126689,65273,16188,73895,41133,6077,7593,3152,3454,9505,266580,4014,2610,6775,9451,16200,31073,31558,60773,44148,59978,124316,151523,49001,115188,71115,84589,50491,80072,59368,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Fauquier County,Virginia,49727,35139,35028,33392,1636,111,14588,35028,-888888888,25386,16202,16202,15619,4762,2864,11240,8206,32711,25800,3863,389,655,344,1660,37.9,33392,14474,4694,7964,4020,2240,33392,1129,3876,1805,757,3244,1426,831,1742,5466,6458,2104,1850,2704,51,61,33392,24585,6456,2297,54,22369,728,539,1078,1544,2308,3590,3280,4778,2254,2270,83877,108415,19314,101655,5474,15253,5032,33046,536,7935,434,2435,766,16576,276,98,473,1026,1542,2505,2471,4058,2095,2032,97548,122249,38710,5793,48802,63438,39244,64172,43396,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Floyd County,Virginia,12160,7708,7680,7172,508,28,4452,7680,-888888888,6262,3518,3518,3190,958,570,2173,1260,7061,5108,1142,82,262,75,392,33.8,7172,2256,1206,1602,1200,908,7172,364,797,971,128,1065,240,53,468,380,1622,365,483,236,51,63,7172,5337,1201,590,44,6334,576,644,770,647,943,1414,857,321,102,60,42044,49735,4621,52473,2429,14324,1123,16818,234,6387,105,4151,717,4332,214,269,384,512,712,1121,741,255,82,42,50759,55980,21425,2002,20870,34757,25607,38314,28926,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Fluvanna County,Virginia,19975,12467,12430,11844,586,37,7508,12430,-888888888,11063,6144,6129,5932,1933,1456,3615,2735,11774,9289,1269,50,107,68,991,30.1,11844,4162,2085,3325,1404,868,11844,125,1110,537,246,1034,445,350,879,1244,3449,630,764,1031,51,65,11844,7500,3370,951,23,9128,352,396,514,782,1439,1742,1676,1666,301,260,68223,77723,7284,75249,2938,16849,2234,29519,207,8300,112,2114,272,6842,237,201,298,353,836,1541,1531,1313,272,260,74529,87250,29407,2286,38298,46523,35202,46591,38036,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
2010,Franklin County,Virginia,44745,26716,26716,24702,2014,0,18029,26716,-888888888,22793,12454,12454,11559,3311,2274,7684,4761,23994,19517,2853,28,605,125,866,27.7,24702,6630,3359,6503,3843,4367,24702,656,3315,3850,532,3114,1284,409,1765,1489,5206,1132,1151,799,51,67,24702,19464,3251,1957,30,23355,1862,1556,2709,2814,3982,4630,2791,2023,568,420,45555,56141,17364,54392,8463,16307,5111,22057,765,8033,653,2455,2529,16665,771,745,1471,1980,2938,3594,2438,1787,542,399,53066,64315,23527,6690,25770,33672,26702,36198,31430,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888.0,-888888888.0
