state,county_name,year,state_po,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
NEW YORK,PUTNAM,2000,NY,36079.0,US PRESIDENT,OTHER,OTHER,439,42547,20260120,TOTAL
NEW YORK,PUTNAM,2000,NY,36079.0,US PRESIDENT,RALPH NADER,GREEN,1730,42547,20260120,TOTAL
NEW YORK,QUEENS,2000,NY,36081.0,US PRESIDENT,AL GORE,DEMOCRAT,416967,555930,20260120,TOTAL
NEW YORK,QUEENS,2000,NY,36081.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,122052,555930,20260120,TOTAL
NEW YORK,QUEENS,2000,NY,36081.0,US PRESIDENT,OTHER,OTHER,3191,555930,20260120,TOTAL
NEW YORK,QUEENS,2000,NY,36081.0,US PRESIDENT,RALPH NADER,GREEN,13720,555930,20260120,TOTAL
NEW YORK,RENSSELAER,2000,NY,36083.0,US PRESIDENT,AL GORE,DEMOCRAT,34808,68436,20260120,TOTAL
NEW YORK,RENSSELAER,2000,NY,36083.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,29562,68436,20260120,TOTAL
NEW YORK,RENSSELAER,2000,NY,36083.0,US PRESIDENT,OTHER,OTHER,775,68436,20260120,TOTAL
NEW YORK,RENSSELAER,2000,NY,36083.0,US PRESIDENT,RALPH NADER,GREEN,3291,68436,20260120,TOTAL
NEW YORK,RICHMOND,2000,NY,36085.0,US PRESIDENT,AL GORE,DEMOCRAT,73828,142121,20260120,TOTAL
NEW YORK,RICHMOND,2000,NY,36085.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,63903,142121,20260120,TOTAL
NEW YORK,RICHMOND,2000,NY,36085.0,US PRESIDENT,OTHER,OTHER,840,142121,20260120,TOTAL
NEW YORK,RICHMOND,2000,NY,36085.0,US PRESIDENT,RALPH NADER,GREEN,3550,142121,20260120,TOTAL
NEW YORK,ROCKLAND,2000,NY,36087.0,US PRESIDENT,AL GORE,DEMOCRAT,69530,122580,20260120,TOTAL
NEW YORK,ROCKLAND,2000,NY,36087.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,48441,122580,20260120,TOTAL
NEW YORK,ROCKLAND,2000,NY,36087.0,US PRESIDENT,OTHER,OTHER,1107,122580,20260120,TOTAL
NEW YORK,ROCKLAND,2000,NY,36087.0,US PRESIDENT,RALPH NADER,GREEN,3502,122580,20260120,TOTAL
NEW YORK,SARATOGA,2000,NY,36091.0,US PRESIDENT,AL GORE,DEMOCRAT,43359,95057,20260120,TOTAL
NEW YORK,SARATOGA,2000,NY,36091.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,46623,95057,20260120,TOTAL
NEW YORK,SARATOGA,2000,NY,36091.0,US PRESIDENT,OTHER,OTHER,926,95057,20260120,TOTAL
NEW YORK,SARATOGA,2000,NY,36091.0,US PRESIDENT,RALPH NADER,GREEN,4149,95057,20260120,TOTAL
NEW YORK,SCHENECTADY,2000,NY,36093.0,US PRESIDENT,AL GORE,DEMOCRAT,35534,66946,20260120,TOTAL
NEW YORK,SCHENECTADY,2000,NY,36093.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,27961,66946,20260120,TOTAL
NEW YORK,SCHENECTADY,2000,NY,36093.0,US PRESIDENT,OTHER,OTHER,701,66946,20260120,TOTAL
NEW YORK,SCHENECTADY,2000,NY,36093.0,US PRESIDENT,RALPH NADER,GREEN,2750,66946,20260120,TOTAL
NEW YORK,SCHOHARIE,2000,NY,36095.0,US PRESIDENT,AL GORE,DEMOCRAT,5390,13548,20260120,TOTAL
NEW YORK,SCHOHARIE,2000,NY,36095.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7459,13548,20260120,TOTAL
NEW YORK,SCHOHARIE,2000,NY,36095.0,US PRESIDENT,OTHER,OTHER,148,13548,20260120,TOTAL
NEW YORK,SCHOHARIE,2000,NY,36095.0,US PRESIDENT,RALPH NADER,GREEN,551,13548,20260120,TOTAL
NEW YORK,SCHUYLER,2000,NY,36097.0,US PRESIDENT,AL GORE,DEMOCRAT,3301,8153,20260120,TOTAL
NEW YORK,SCHUYLER,2000,NY,36097.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4381,8153,20260120,TOTAL
NEW YORK,SCHUYLER,2000,NY,36097.0,US PRESIDENT,OTHER,OTHER,102,8153,20260120,TOTAL
NEW YORK,SCHUYLER,2000,NY,36097.0,US PRESIDENT,RALPH NADER,GREEN,369,8153,20260120,TOTAL
NEW YORK,SENECA,2000,NY,36099.0,US PRESIDENT,AL GORE,DEMOCRAT,6841,14333,20260120,TOTAL
NEW YORK,SENECA,2000,NY,36099.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6734,14333,20260120,TOTAL
NEW YORK,SENECA,2000,NY,36099.0,US PRESIDENT,OTHER,OTHER,198,14333,20260120,TOTAL
NEW YORK,SENECA,2000,NY,36099.0,US PRESIDENT,RALPH NADER,GREEN,560,14333,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2000,NY,36089.0,US PRESIDENT,AL GORE,DEMOCRAT,21386,39779,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2000,NY,36089.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16449,39779,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2000,NY,36089.0,US PRESIDENT,OTHER,OTHER,456,39779,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2000,NY,36089.0,US PRESIDENT,RALPH NADER,GREEN,1488,39779,20260120,TOTAL
NEW YORK,STEUBEN,2000,NY,36101.0,US PRESIDENT,AL GORE,DEMOCRAT,14600,40563,20260120,TOTAL
NEW YORK,STEUBEN,2000,NY,36101.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,24200,40563,20260120,TOTAL
NEW YORK,STEUBEN,2000,NY,36101.0,US PRESIDENT,OTHER,OTHER,515,40563,20260120,TOTAL
NEW YORK,STEUBEN,2000,NY,36101.0,US PRESIDENT,RALPH NADER,GREEN,1248,40563,20260120,TOTAL
NEW YORK,SUFFOLK,2000,NY,36103.0,US PRESIDENT,AL GORE,DEMOCRAT,306306,573866,20260120,TOTAL
NEW YORK,SUFFOLK,2000,NY,36103.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,240992,573866,20260120,TOTAL
NEW YORK,SUFFOLK,2000,NY,36103.0,US PRESIDENT,OTHER,OTHER,8438,573866,20260120,TOTAL
NEW YORK,SUFFOLK,2000,NY,36103.0,US PRESIDENT,RALPH NADER,GREEN,18130,573866,20260120,TOTAL
NEW YORK,SULLIVAN,2000,NY,36105.0,US PRESIDENT,AL GORE,DEMOCRAT,14348,28524,20260120,TOTAL
NEW YORK,SULLIVAN,2000,NY,36105.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12703,28524,20260120,TOTAL
NEW YORK,SULLIVAN,2000,NY,36105.0,US PRESIDENT,OTHER,OTHER,317,28524,20260120,TOTAL
NEW YORK,SULLIVAN,2000,NY,36105.0,US PRESIDENT,RALPH NADER,GREEN,1156,28524,20260120,TOTAL
NEW YORK,TIOGA,2000,NY,36107.0,US PRESIDENT,AL GORE,DEMOCRAT,9170,22454,20260120,TOTAL
NEW YORK,TIOGA,2000,NY,36107.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12239,22454,20260120,TOTAL
NEW YORK,TIOGA,2000,NY,36107.0,US PRESIDENT,OTHER,OTHER,199,22454,20260120,TOTAL
NEW YORK,TIOGA,2000,NY,36107.0,US PRESIDENT,RALPH NADER,GREEN,846,22454,20260120,TOTAL
NEW YORK,TOMPKINS,2000,NY,36109.0,US PRESIDENT,AL GORE,DEMOCRAT,21807,40060,20260120,TOTAL
NEW YORK,TOMPKINS,2000,NY,36109.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13351,40060,20260120,TOTAL
NEW YORK,TOMPKINS,2000,NY,36109.0,US PRESIDENT,OTHER,OTHER,354,40060,20260120,TOTAL
NEW YORK,TOMPKINS,2000,NY,36109.0,US PRESIDENT,RALPH NADER,GREEN,4548,40060,20260120,TOTAL
NEW YORK,ULSTER,2000,NY,36111.0,US PRESIDENT,AL GORE,DEMOCRAT,38162,78225,20260120,TOTAL
NEW YORK,ULSTER,2000,NY,36111.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,33447,78225,20260120,TOTAL
NEW YORK,ULSTER,2000,NY,36111.0,US PRESIDENT,OTHER,OTHER,884,78225,20260120,TOTAL
NEW YORK,ULSTER,2000,NY,36111.0,US PRESIDENT,RALPH NADER,GREEN,5732,78225,20260120,TOTAL
NEW YORK,WARREN,2000,NY,36113.0,US PRESIDENT,AL GORE,DEMOCRAT,12193,28621,20260120,TOTAL
NEW YORK,WARREN,2000,NY,36113.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14993,28621,20260120,TOTAL
NEW YORK,WARREN,2000,NY,36113.0,US PRESIDENT,OTHER,OTHER,258,28621,20260120,TOTAL
NEW YORK,WARREN,2000,NY,36113.0,US PRESIDENT,RALPH NADER,GREEN,1177,28621,20260120,TOTAL
NEW YORK,WASHINGTON,2000,NY,36115.0,US PRESIDENT,AL GORE,DEMOCRAT,9641,23555,20260120,TOTAL
NEW YORK,WASHINGTON,2000,NY,36115.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12596,23555,20260120,TOTAL
NEW YORK,WASHINGTON,2000,NY,36115.0,US PRESIDENT,OTHER,OTHER,321,23555,20260120,TOTAL
NEW YORK,WASHINGTON,2000,NY,36115.0,US PRESIDENT,RALPH NADER,GREEN,997,23555,20260120,TOTAL
NEW YORK,WAYNE,2000,NY,36117.0,US PRESIDENT,AL GORE,DEMOCRAT,14977,38329,20260120,TOTAL
NEW YORK,WAYNE,2000,NY,36117.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,21701,38329,20260120,TOTAL
NEW YORK,WAYNE,2000,NY,36117.0,US PRESIDENT,OTHER,OTHER,449,38329,20260120,TOTAL
NEW YORK,WAYNE,2000,NY,36117.0,US PRESIDENT,RALPH NADER,GREEN,1202,38329,20260120,TOTAL
NEW YORK,WESTCHESTER,2000,NY,36119.0,US PRESIDENT,AL GORE,DEMOCRAT,218010,371775,20260120,TOTAL
NEW YORK,WESTCHESTER,2000,NY,36119.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,139278,371775,20260120,TOTAL
NEW YORK,WESTCHESTER,2000,NY,36119.0,US PRESIDENT,OTHER,OTHER,2891,371775,20260120,TOTAL
NEW YORK,WESTCHESTER,2000,NY,36119.0,US PRESIDENT,RALPH NADER,GREEN,11596,371775,20260120,TOTAL
NEW YORK,WYOMING,2000,NY,36121.0,US PRESIDENT,AL GORE,DEMOCRAT,5935,17627,20260120,TOTAL
NEW YORK,WYOMING,2000,NY,36121.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10809,17627,20260120,TOTAL
NEW YORK,WYOMING,2000,NY,36121.0,US PRESIDENT,OTHER,OTHER,335,17627,20260120,TOTAL
NEW YORK,WYOMING,2000,NY,36121.0,US PRESIDENT,RALPH NADER,GREEN,548,17627,20260120,TOTAL
NEW YORK,YATES,2000,NY,36123.0,US PRESIDENT,AL GORE,DEMOCRAT,3962,10052,20260120,TOTAL
NEW YORK,YATES,2000,NY,36123.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5565,10052,20260120,TOTAL
NEW YORK,YATES,2000,NY,36123.0,US PRESIDENT,OTHER,OTHER,139,10052,20260120,TOTAL
NEW YORK,YATES,2000,NY,36123.0,US PRESIDENT,RALPH NADER,GREEN,386,10052,20260120,TOTAL
NEW YORK,ALBANY,2004,NY,36001.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,52369,147199,20260120,TOTAL
NEW YORK,ALBANY,2004,NY,36001.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,86213,147199,20260120,TOTAL
NEW YORK,ALBANY,2004,NY,36001.0,US PRESIDENT,OTHER,OTHER,8617,147199,20260120,TOTAL
NEW YORK,ALLEGANY,2004,NY,36003.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11894,19270,20260120,TOTAL
NEW YORK,ALLEGANY,2004,NY,36003.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,6392,19270,20260120,TOTAL
NEW YORK,ALLEGANY,2004,NY,36003.0,US PRESIDENT,OTHER,OTHER,984,19270,20260120,TOTAL
NEW YORK,BRONX,2004,NY,36005.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,53738,342929,20260120,TOTAL
NEW YORK,BRONX,2004,NY,36005.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,276938,342929,20260120,TOTAL
NEW YORK,BRONX,2004,NY,36005.0,US PRESIDENT,OTHER,OTHER,12253,342929,20260120,TOTAL
NEW YORK,BROOME,2004,NY,36007.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,42100,91890,20260120,TOTAL
NEW YORK,BROOME,2004,NY,36007.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,44496,91890,20260120,TOTAL
NEW YORK,BROOME,2004,NY,36007.0,US PRESIDENT,OTHER,OTHER,5294,91890,20260120,TOTAL
NEW YORK,CATTARAUGUS,2004,NY,36009.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,19028,34262,20260120,TOTAL
NEW YORK,CATTARAUGUS,2004,NY,36009.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,13087,34262,20260120,TOTAL
NEW YORK,CATTARAUGUS,2004,NY,36009.0,US PRESIDENT,OTHER,OTHER,2147,34262,20260120,TOTAL
NEW YORK,CAYUGA,2004,NY,36011.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16626,36052,20260120,TOTAL
NEW YORK,CAYUGA,2004,NY,36011.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,16913,36052,20260120,TOTAL
NEW YORK,CAYUGA,2004,NY,36011.0,US PRESIDENT,OTHER,OTHER,2513,36052,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2004,NY,36013.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,30734,60942,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2004,NY,36013.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,26369,60942,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2004,NY,36013.0,US PRESIDENT,OTHER,OTHER,3839,60942,20260120,TOTAL
NEW YORK,CHEMUNG,2004,NY,36015.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,20742,39075,20260120,TOTAL
NEW YORK,CHEMUNG,2004,NY,36015.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,16639,39075,20260120,TOTAL
NEW YORK,CHEMUNG,2004,NY,36015.0,US PRESIDENT,OTHER,OTHER,1694,39075,20260120,TOTAL
NEW YORK,CHENANGO,2004,NY,36017.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11144,21341,20260120,TOTAL
NEW YORK,CHENANGO,2004,NY,36017.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,9003,21341,20260120,TOTAL
NEW YORK,CHENANGO,2004,NY,36017.0,US PRESIDENT,OTHER,OTHER,1194,21341,20260120,TOTAL
NEW YORK,CLINTON,2004,NY,36019.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14633,33736,20260120,TOTAL
NEW YORK,CLINTON,2004,NY,36019.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,17040,33736,20260120,TOTAL
NEW YORK,CLINTON,2004,NY,36019.0,US PRESIDENT,OTHER,OTHER,2063,33736,20260120,TOTAL
NEW YORK,COLUMBIA,2004,NY,36021.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13325,31103,20260120,TOTAL
NEW YORK,COLUMBIA,2004,NY,36021.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,15238,31103,20260120,TOTAL
NEW YORK,COLUMBIA,2004,NY,36021.0,US PRESIDENT,OTHER,OTHER,2540,31103,20260120,TOTAL
NEW YORK,CORTLAND,2004,NY,36023.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11085,22760,20260120,TOTAL
NEW YORK,CORTLAND,2004,NY,36023.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,10354,22760,20260120,TOTAL
NEW YORK,CORTLAND,2004,NY,36023.0,US PRESIDENT,OTHER,OTHER,1321,22760,20260120,TOTAL
NEW YORK,DELAWARE,2004,NY,36025.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11474,21166,20260120,TOTAL
NEW YORK,DELAWARE,2004,NY,36025.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,8425,21166,20260120,TOTAL
NEW YORK,DELAWARE,2004,NY,36025.0,US PRESIDENT,OTHER,OTHER,1267,21166,20260120,TOTAL
NEW YORK,DUTCHESS,2004,NY,36027.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,59323,123881,20260120,TOTAL
NEW YORK,DUTCHESS,2004,NY,36027.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,56533,123881,20260120,TOTAL
NEW YORK,DUTCHESS,2004,NY,36027.0,US PRESIDENT,OTHER,OTHER,8025,123881,20260120,TOTAL
NEW YORK,ERIE,2004,NY,36029.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,173198,445138,20260120,TOTAL
NEW YORK,ERIE,2004,NY,36029.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,240563,445138,20260120,TOTAL
NEW YORK,ERIE,2004,NY,36029.0,US PRESIDENT,OTHER,OTHER,31377,445138,20260120,TOTAL
NEW YORK,ESSEX,2004,NY,36031.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9390,19082,20260120,TOTAL
NEW YORK,ESSEX,2004,NY,36031.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,8474,19082,20260120,TOTAL
NEW YORK,ESSEX,2004,NY,36031.0,US PRESIDENT,OTHER,OTHER,1218,19082,20260120,TOTAL
NEW YORK,FRANKLIN,2004,NY,36033.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8103,18316,20260120,TOTAL
NEW YORK,FRANKLIN,2004,NY,36033.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,9286,18316,20260120,TOTAL
NEW YORK,FRANKLIN,2004,NY,36033.0,US PRESIDENT,OTHER,OTHER,927,18316,20260120,TOTAL
NEW YORK,FULTON,2004,NY,36035.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12042,22215,20260120,TOTAL
NEW YORK,FULTON,2004,NY,36035.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,8919,22215,20260120,TOTAL
NEW YORK,FULTON,2004,NY,36035.0,US PRESIDENT,OTHER,OTHER,1254,22215,20260120,TOTAL
NEW YORK,GENESEE,2004,NY,36037.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,15701,27580,20260120,TOTAL
NEW YORK,GENESEE,2004,NY,36037.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,9970,27580,20260120,TOTAL
NEW YORK,GENESEE,2004,NY,36037.0,US PRESIDENT,OTHER,OTHER,1909,27580,20260120,TOTAL
NEW YORK,GREENE,2004,NY,36039.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12159,22398,20260120,TOTAL
NEW YORK,GREENE,2004,NY,36039.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,8607,22398,20260120,TOTAL
NEW YORK,GREENE,2004,NY,36039.0,US PRESIDENT,OTHER,OTHER,1632,22398,20260120,TOTAL
NEW YORK,HAMILTON,2004,NY,36041.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2358,3692,20260120,TOTAL
NEW YORK,HAMILTON,2004,NY,36041.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,1120,3692,20260120,TOTAL
NEW YORK,HAMILTON,2004,NY,36041.0,US PRESIDENT,OTHER,OTHER,214,3692,20260120,TOTAL
NEW YORK,HERKIMER,2004,NY,36043.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,15265,28310,20260120,TOTAL
NEW YORK,HERKIMER,2004,NY,36043.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,11383,28310,20260120,TOTAL
NEW YORK,HERKIMER,2004,NY,36043.0,US PRESIDENT,OTHER,OTHER,1662,28310,20260120,TOTAL
NEW YORK,JEFFERSON,2004,NY,36045.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,20248,38800,20260120,TOTAL
NEW YORK,JEFFERSON,2004,NY,36045.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,16342,38800,20260120,TOTAL
NEW YORK,JEFFERSON,2004,NY,36045.0,US PRESIDENT,OTHER,OTHER,2210,38800,20260120,TOTAL
NEW YORK,KINGS,2004,NY,36047.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,159200,687780,20260120,TOTAL
NEW YORK,KINGS,2004,NY,36047.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,494165,687780,20260120,TOTAL
NEW YORK,KINGS,2004,NY,36047.0,US PRESIDENT,OTHER,OTHER,34415,687780,20260120,TOTAL
NEW YORK,LEWIS,2004,NY,36049.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6348,11397,20260120,TOTAL
NEW YORK,LEWIS,2004,NY,36049.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,4417,11397,20260120,TOTAL
NEW YORK,LEWIS,2004,NY,36049.0,US PRESIDENT,OTHER,OTHER,632,11397,20260120,TOTAL
NEW YORK,LIVINGSTON,2004,NY,36051.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16885,29948,20260120,TOTAL
NEW YORK,LIVINGSTON,2004,NY,36051.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,11107,29948,20260120,TOTAL
NEW YORK,LIVINGSTON,2004,NY,36051.0,US PRESIDENT,OTHER,OTHER,1956,29948,20260120,TOTAL
NEW YORK,MADISON,2004,NY,36053.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,15584,30287,20260120,TOTAL
NEW YORK,MADISON,2004,NY,36053.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,12665,30287,20260120,TOTAL
NEW YORK,MADISON,2004,NY,36053.0,US PRESIDENT,OTHER,OTHER,2038,30287,20260120,TOTAL
NEW YORK,MONROE,2004,NY,36055.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,153374,342981,20260120,TOTAL
NEW YORK,MONROE,2004,NY,36055.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,168088,342981,20260120,TOTAL
NEW YORK,MONROE,2004,NY,36055.0,US PRESIDENT,OTHER,OTHER,21519,342981,20260120,TOTAL
NEW YORK,MONTGOMERY,2004,NY,36057.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10763,21221,20260120,TOTAL
NEW YORK,MONTGOMERY,2004,NY,36057.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,9175,21221,20260120,TOTAL
NEW YORK,MONTGOMERY,2004,NY,36057.0,US PRESIDENT,OTHER,OTHER,1283,21221,20260120,TOTAL
NEW YORK,NASSAU,2004,NY,36059.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,273502,618343,20260120,TOTAL
NEW YORK,NASSAU,2004,NY,36059.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,317283,618343,20260120,TOTAL
NEW YORK,NASSAU,2004,NY,36059.0,US PRESIDENT,OTHER,OTHER,27558,618343,20260120,TOTAL
NEW YORK,NEW YORK,2004,NY,36061.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,104883,641747,20260120,TOTAL
NEW YORK,NEW YORK,2004,NY,36061.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,509841,641747,20260120,TOTAL
NEW YORK,NEW YORK,2004,NY,36061.0,US PRESIDENT,OTHER,OTHER,27023,641747,20260120,TOTAL
NEW YORK,NIAGARA,2004,NY,36063.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,44525,96580,20260120,TOTAL
NEW YORK,NIAGARA,2004,NY,36063.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,45644,96580,20260120,TOTAL
NEW YORK,NIAGARA,2004,NY,36063.0,US PRESIDENT,OTHER,OTHER,6411,96580,20260120,TOTAL
NEW YORK,ONEIDA,2004,NY,36065.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,49569,95369,20260120,TOTAL
NEW YORK,ONEIDA,2004,NY,36065.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,39658,95369,20260120,TOTAL
NEW YORK,ONEIDA,2004,NY,36065.0,US PRESIDENT,OTHER,OTHER,6142,95369,20260120,TOTAL
NEW YORK,ONONDAGA,2004,NY,36067.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,88123,214589,20260120,TOTAL
NEW YORK,ONONDAGA,2004,NY,36067.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,112618,214589,20260120,TOTAL
NEW YORK,ONONDAGA,2004,NY,36067.0,US PRESIDENT,OTHER,OTHER,13848,214589,20260120,TOTAL
NEW YORK,ONTARIO,2004,NY,36069.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,26611,50102,20260120,TOTAL
NEW YORK,ONTARIO,2004,NY,36069.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,20503,50102,20260120,TOTAL
NEW YORK,ONTARIO,2004,NY,36069.0,US PRESIDENT,OTHER,OTHER,2988,50102,20260120,TOTAL
NEW YORK,ORANGE,2004,NY,36071.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,75010,144673,20260120,TOTAL
NEW YORK,ORANGE,2004,NY,36071.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,61642,144673,20260120,TOTAL
NEW YORK,ORANGE,2004,NY,36071.0,US PRESIDENT,OTHER,OTHER,8021,144673,20260120,TOTAL
NEW YORK,ORLEANS,2004,NY,36073.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9796,16573,20260120,TOTAL
NEW YORK,ORLEANS,2004,NY,36073.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,5734,16573,20260120,TOTAL
NEW YORK,ORLEANS,2004,NY,36073.0,US PRESIDENT,OTHER,OTHER,1043,16573,20260120,TOTAL
NEW YORK,OSWEGO,2004,NY,36075.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,24675,51607,20260120,TOTAL
NEW YORK,OSWEGO,2004,NY,36075.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,23261,51607,20260120,TOTAL
NEW YORK,OSWEGO,2004,NY,36075.0,US PRESIDENT,OTHER,OTHER,3671,51607,20260120,TOTAL
NEW YORK,OTSEGO,2004,NY,36077.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12768,26652,20260120,TOTAL
NEW YORK,OTSEGO,2004,NY,36077.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,12402,26652,20260120,TOTAL
NEW YORK,OTSEGO,2004,NY,36077.0,US PRESIDENT,OTHER,OTHER,1482,26652,20260120,TOTAL
NEW YORK,PUTNAM,2004,NY,36079.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,24397,46563,20260120,TOTAL
NEW YORK,PUTNAM,2004,NY,36079.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,18892,46563,20260120,TOTAL
NEW YORK,PUTNAM,2004,NY,36079.0,US PRESIDENT,OTHER,OTHER,3274,46563,20260120,TOTAL
NEW YORK,QUEENS,2004,NY,36081.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,157948,605062,20260120,TOTAL
NEW YORK,QUEENS,2004,NY,36081.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,422609,605062,20260120,TOTAL
NEW YORK,QUEENS,2004,NY,36081.0,US PRESIDENT,OTHER,OTHER,24505,605062,20260120,TOTAL
